11.0,11910.0,188.29936809480634,34.81905985689164,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
12.0,11844.0,11.005857277694675,88.08134625585589,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
13.0,11780.0,0.9299683987633811,124.80505422317356,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
14.0,11615.0,86.31449260298953,76.11368824916111,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
15.0,11586.0,192.4509897024084,40.626447493298045,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
16.0,11411.0,163.55792114846489,82.15627998743298,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
17.0,11281.0,125.34495638575531,83.65053781313117,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
18.0,11958.0,15.94261516404918,52.655291064034834,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
19.0,11413.0,180.7585467706491,69.53216882712296,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
20.0,11706.0,77.95610050703449,127.6714999171974,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
21.0,11562.0,172.87174795435888,152.45312395444267,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
22.0,11520.0,14.655445293607228,14.77651369863291,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
23.0,11394.0,74.06191114258847,148.87814944665502,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
24.0,11533.0,13.149941800382535,16.458723279631513,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
25.0,11810.0,88.56759098413119,92.65866010150079,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
26.0,11901.0,85.06976899441412,120.66994989612031,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
27.0,11298.0,66.25340730056091,96.83534973712705,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
28.0,11888.0,44.63148484520505,9.205370126230616,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
29.0,11524.0,111.23378941917383,85.45084938007051,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
30.0,11560.0,50.688849307207605,61.89551536848463,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
31.0,11393.0,170.99992605557986,160.27071274792607,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
32.0,11580.0,103.08803902663222,20.561969319810093,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
33.0,11269.0,172.07242082669845,114.43752126966717,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
34.0,11550.0,68.21868480429762,118.57506583769258,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
35.0,11742.0,3.715250397744785,124.68020226777942,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
36.0,11611.0,32.92637619089358,169.13913640689998,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
37.0,11902.0,22.45198834296609,35.2104890094862,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
38.0,11657.0,11.195676753430828,46.75365894131276,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
39.0,11569.0,163.84187250034,164.6082734748364,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
40.0,11601.0,148.53522890346582,102.08465388147746,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
41.0,11208.0,20.849237722452173,24.95233062998028,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
42.0,11782.0,146.85883672489325,30.364521819247024,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
43.0,11339.0,10.843180236022732,15.670853920608895,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
44.0,11661.0,107.81291311585603,155.3360942789136,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
45.0,11879.0,139.6215741181337,36.608748710414396,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
46.0,11363.0,74.01850678261268,48.526143025795406,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
47.0,11266.0,99.14635035976202,65.26377182387154,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
48.0,11353.0,92.52845675936221,65.4717930892493,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
49.0,11687.0,54.20235134938962,87.73153916652122,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
50.0,11662.0,76.61025066886329,130.8766968598606,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
51.0,11346.0,114.96689561444154,147.0643766309449,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
52.0,11904.0,40.497628398959385,54.16464210484819,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
53.0,11555.0,160.9802848679182,106.8426869156839,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
54.0,11640.0,159.40950924681653,14.008022764288386,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
55.0,11720.0,56.13777474680815,27.90180114102707,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
56.0,11757.0,132.90954439206334,158.91307436181347,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
57.0,11527.0,98.63869046679031,152.3445436436135,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
58.0,11291.0,20.667898468653647,143.12976529649,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
59.0,11375.0,4.367576563313524,128.08927160991254,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
60.0,11271.0,94.81525149979969,118.57874409078413,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
61.0,11443.0,184.95094989522266,53.93242148549391,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
62.0,11649.0,75.38725388797121,131.3364180597807,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
63.0,11803.0,61.15840613334602,186.2316606796669,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
64.0,11918.0,116.83393490295273,163.26917491374624,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
65.0,11994.0,4.91550553854081,143.4985199733894,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
66.0,11851.0,198.83537840422926,39.82163191726711,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
67.0,11834.0,196.08234305014594,26.532333695905706,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
68.0,11689.0,82.07065444737434,43.4600276051269,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
69.0,11606.0,175.30110851771508,117.68100769285678,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
70.0,11828.0,10.029521018808406,110.36940488735914,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
71.0,11279.0,151.65187105151134,87.79139848537147,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
72.0,11651.0,137.1786634704271,165.13354135088548,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
73.0,11582.0,62.62122376617416,13.902327999487918,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
74.0,11390.0,161.23061967131193,190.15339710836855,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
75.0,11350.0,61.20431933257673,52.196618770331504,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,3.0
76.0,11626.0,8.996101778084098,8.30321573284154,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,2.0
77.0,11508.0,111.14380385197369,148.33858200251058,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
78.0,11552.0,110.66864755629182,193.95099857119334,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
79.0,11330.0,51.020545739821266,166.8863351450449,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
80.0,11693.0,53.34048492213823,109.96131075566345,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
81.0,11834.0,30.61801372530255,187.49795211915833,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
82.0,11774.0,20.278371353394252,113.66870641399404,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
83.0,11346.0,142.36727523585074,26.707461768848194,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
84.0,11755.0,49.630607914268296,177.6683102215986,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
85.0,11978.0,114.18966742576642,172.84465871228417,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
86.0,11361.0,64.23449956099996,166.5502417061836,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
87.0,11353.0,4.073444442650875,59.70888623668882,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
88.0,11701.0,32.62539898097132,151.7755290518408,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
89.0,11994.0,71.15226916790871,163.73263977045673,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
90.0,11999.0,93.81709833904164,117.29820214223139,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
91.0,11758.0,181.53443571574243,63.82658717168519,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
92.0,11434.0,107.73399080873848,122.60666405856317,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
93.0,11383.0,12.505922239351985,137.9023096864607,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
94.0,11820.0,65.20617854935963,139.6594013048003,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
95.0,11749.0,114.76172080825546,137.84452742229195,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
96.0,11761.0,61.764956160551,133.741701413961,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
97.0,11359.0,55.931113966369516,198.2609874194948,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
98.0,11993.0,88.50060337127998,194.4491466988649,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
99.0,11894.0,80.0576446977844,178.73182608589426,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
100.0,11345.0,6.100725380193528,82.02870826943457,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
101.0,11262.0,90.42126947519687,164.62530645559596,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
102.0,11495.0,174.57498063989198,33.43827221402107,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,4.0
103.0,11790.0,47.851052774136726,124.46903584718743,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
104.0,11446.0,20.736112229082583,186.29473144795236,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
105.0,11883.0,55.79412149066896,113.30738394180588,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
106.0,11462.0,58.38861329296099,71.01286692103463,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,0.0
107.0,11356.0,177.7870765317545,178.593114227074,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
108.0,11534.0,188.89621020021022,196.9929038776254,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
109.0,11444.0,103.08334381906785,87.42259165214872,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,1.0
110.0,11735.0,159.97633247549606,155.62997307456033,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
111.0,11502.0,12.5462827224734,161.4645758746934,34.94472709572478,60.996781597427606,64.3675854368714,90.7430697871162,10.619119956812062,7.345608088374456,52.85241685608544,36.57452911850378,175.78357280835812,57.69143012723246,86.46638973051586,142.75177410897007,5.0
